MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:26.459,2022/09/23,11:27:26.440,,22200,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:26.469,2022/09/23,11:27:26.440,,22200,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:26.474,2022/09/23,11:27:26.440,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:26.478,2022/09/23,11:27:26.443,,22200,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:26.483,2022/09/23,11:27:26.443,,,,,,,,,,,,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:26.510,2022/09/23,11:27:26.493,,3825,,,,,,,0,,0,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:26.551,2022/09/23,11:27:26.496,,35000,,,,,,,,,,0
MSG,7,111,11111,484C1B,111111,2022/09/23,11:27:26.622,2022/09/23,11:27:26.559,,38000,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:26.669,2022/09/23,11:27:26.624,,40025,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:26.737,2022/09/23,11:27:26.689,,40000,,,,,,,0,,0,0
MSG,4,111,11111,A955D1,111111,2022/09/23,11:27:26.757,2022/09/23,11:27:26.754,,,444,311,,,0,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:26.808,2022/09/23,11:27:26.756,,36000,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:26.824,2022/09/23,11:27:26.820,,36000,,,,,,,0,,0,0
MSG,4,111,11111,4CA849,111111,2022/09/23,11:27:26.831,2022/09/23,11:27:26.822,,,411,321,,,0,,,,,0
MSG,1,111,11111,3D2053,111111,2022/09/23,11:27:26.865,2022/09/23,11:27:26.827,DEKML   ,,,,,,,,,,,
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:26.880,2022/09/23,11:27:26.828,,,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:26.881,2022/09/23,11:27:26.828,,36000,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:26.882,2022/09/23,11:27:26.833,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:26.889,2022/09/23,11:27:26.885,,40025,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:26.922,2022/09/23,11:27:26.886,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:26.929,2022/09/23,11:27:26.891,,,,,,,,,,,,0
MSG,6,111,11111,3C56EE,111111,2022/09/23,11:27:26.944,2022/09/23,11:27:26.893,,,,,,,,2536,0,0,0,0
MSG,3,111,11111,3C56EE,111111,2022/09/23,11:27:26.950,2022/09/23,11:27:26.894,,22225,,,48.53192,10.06552,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:26.957,2022/09/23,11:27:26.951,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:26.957,2022/09/23,11:27:26.952,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:26.958,2022/09/23,11:27:26.952,,22225,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:26.985,2022/09/23,11:27:26.953,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:27.007,2022/09/23,11:27:26.955,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:27.021,2022/09/23,11:27:27.016,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:27.050,2022/09/23,11:27:27.020,,40025,,,,,,,0,,0,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:27.096,2022/09/23,11:27:27.082,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.111,2022/09/23,11:27:27.083,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.120,2022/09/23,11:27:27.085,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:27.123,2022/09/23,11:27:27.085,,40025,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:27.123,2022/09/23,11:27:27.086,,22225,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:27.130,2022/09/23,11:27:27.086,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:27.139,2022/09/23,11:27:27.087,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.165,2022/09/23,11:27:27.148,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:27.165,2022/09/23,11:27:27.149,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.174,2022/09/23,11:27:27.151,,,,,,,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:27.193,2022/09/23,11:27:27.155,,40000,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:27.221,2022/09/23,11:27:27.213,,,,,,,,,,,,
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:27.234,2022/09/23,11:27:27.215,,40025,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.243,2022/09/23,11:27:27.216,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.260,2022/09/23,11:27:27.222,,,,,,,,,,,,0
MSG,6,111,11111,407598,111111,2022/09/23,11:27:27.274,2022/09/23,11:27:27.223,,,,,,,,3550,0,0,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.276,2022/09/23,11:27:27.224,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:27.277,2022/09/23,11:27:27.224,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.284,2022/09/23,11:27:27.279,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:27.391,2022/09/23,11:27:27.345,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:27.417,2022/09/23,11:27:27.410,,40025,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:27.421,2022/09/23,11:27:27.413,,40025,,,,,,,0,,0,0
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:27.427,2022/09/23,11:27:27.414,,,,,,,,6655,0,0,0,0
MSG,4,111,11111,491D99,111111,2022/09/23,11:27:27.447,2022/09/23,11:27:27.415,,,515,143,,,0,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:27.468,2022/09/23,11:27:27.424,,40000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:27.468,2022/09/23,11:27:27.429,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:27.469,2022/09/23,11:27:27.430,,36000,,,,,,,0,,0,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:27.477,2022/09/23,11:27:27.475,,40000,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:27.501,2022/09/23,11:27:27.476,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:27.502,2022/09/23,11:27:27.478,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:27.514,2022/09/23,11:27:27.479,,40025,,,,,,,0,,0,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:27.520,2022/09/23,11:27:27.480,,35000,,,,,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:27.547,2022/09/23,11:27:27.541,,40000,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:27.550,2022/09/23,11:27:27.541,,36000,,,,,,,0,,0,0
MSG,4,111,11111,A955D1,111111,2022/09/23,11:27:27.564,2022/09/23,11:27:27.543,,,444,311,,,0,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:27.591,2022/09/23,11:27:27.553,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:27.623,2022/09/23,11:27:27.606,,40025,,,,,,,,,,0
MSG,6,111,11111,491D99,111111,2022/09/23,11:27:27.644,2022/09/23,11:27:27.608,,,,,,,,1000,0,0,0,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:27.695,2022/09/23,11:27:27.672,,,,,,,,,,,,
MSG,7,111,11111,407598,111111,2022/09/23,11:27:27.752,2022/09/23,11:27:27.737,,40000,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:27.817,2022/09/23,11:27:27.803,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.861,2022/09/23,11:27:27.804,,,,,,,,,,,,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:27.866,2022/09/23,11:27:27.804,,3825,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.879,2022/09/23,11:27:27.868,,,,,,,,,,,,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:27.886,2022/09/23,11:27:27.869,,35000,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:27.913,2022/09/23,11:27:27.869,,,,,,,,,,,,
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:27.925,2022/09/23,11:27:27.869,,,,,,,,,,,,
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.928,2022/09/23,11:27:27.869,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.978,2022/09/23,11:27:27.934,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:27.990,2022/09/23,11:27:27.935,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.001,2022/09/23,11:27:27.999,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.013,2022/09/23,11:27:28.000,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.024,2022/09/23,11:27:28.000,,,,,,,,,,,,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:28.035,2022/09/23,11:27:28.000,,3825,,,,,,,0,,0,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:28.044,2022/09/23,11:27:28.001,,3825,,,,,,,0,,0,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.066,2022/09/23,11:27:28.065,,,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:28.096,2022/09/23,11:27:28.066,,,,,,,,,,,,
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.106,2022/09/23,11:27:28.071,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:28.108,2022/09/23,11:27:28.072,,40025,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.110,2022/09/23,11:27:28.073,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:28.114,2022/09/23,11:27:28.073,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:28.117,2022/09/23,11:27:28.074,,40025,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:28.126,2022/09/23,11:27:28.074,,40025,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:28.150,2022/09/23,11:27:28.131,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.157,2022/09/23,11:27:28.132,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:28.171,2022/09/23,11:27:28.132,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.210,2022/09/23,11:27:28.196,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.221,2022/09/23,11:27:28.197,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:28.233,2022/09/23,11:27:28.198,,,,,,,,,,,,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:28.252,2022/09/23,11:27:28.198,,35000,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.255,2022/09/23,11:27:28.199,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:28.257,2022/09/23,11:27:28.199,,40025,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.279,2022/09/23,11:27:28.262,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.281,2022/09/23,11:27:28.262,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.284,2022/09/23,11:27:28.262,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.296,2022/09/23,11:27:28.263,,,,,,,,,,,,0
MSG,3,111,11111,3C56EE,111111,2022/09/23,11:27:28.390,2022/09/23,11:27:28.328,,22250,,,48.53110,10.06960,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:28.393,2022/09/23,11:27:28.393,,,,,,,,,,,,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:28.403,2022/09/23,11:27:28.393,,,,,,,,,,,,
MSG,8,111,11111,407598,111111,2022/09/23,11:27:28.417,2022/09/23,11:27:28.394,,,,,,,,,,,,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:28.424,2022/09/23,11:27:28.395,,,410,107,,,2048,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:28.428,2022/09/23,11:27:28.395,,40000,,,,,,,0,,0,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:28.439,2022/09/23,11:27:28.396,,,,,,,,,,,,
MSG,8,111,11111,407598,111111,2022/09/23,11:27:28.473,2022/09/23,11:27:28.458,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.485,2022/09/23,11:27:28.459,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.496,2022/09/23,11:27:28.459,,,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:28.545,2022/09/23,11:27:28.524,,,,,,,,,,,,
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:28.568,2022/09/23,11:27:28.525,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.575,2022/09/23,11:27:28.525,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:28.718,2022/09/23,11:27:28.656,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:28.772,2022/09/23,11:27:28.722,,40025,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:28.808,2022/09/23,11:27:28.787,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:28.813,2022/09/23,11:27:28.788,,22275,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:28.822,2022/09/23,11:27:28.788,,22275,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:28.831,2022/09/23,11:27:28.789,,22275,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.836,2022/09/23,11:27:28.790,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:28.863,2022/09/23,11:27:28.853,,,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:28.872,2022/09/23,11:27:28.856,,36000,,,,,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:28.876,2022/09/23,11:27:28.857,,40000,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:28.893,2022/09/23,11:27:28.860,,22275,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:28.904,2022/09/23,11:27:28.861,,22275,,,,,,,0,,0,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:28.907,2022/09/23,11:27:28.861,,35000,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:28.930,2022/09/23,11:27:28.918,,36000,,,,,,,,,,0
MSG,3,111,11111,3C56EE,111111,2022/09/23,11:27:28.941,2022/09/23,11:27:28.921,,22275,,,48.53080,10.07092,,,,,,0
MSG,7,111,11111,407598,111111,2022/09/23,11:27:28.958,2022/09/23,11:27:28.922,,40000,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:28.986,2022/09/23,11:27:28.983,,36000,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:28.998,2022/09/23,11:27:28.986,,22275,,,,,,,0,,0,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:29.051,2022/09/23,11:27:29.049,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:29.083,2022/09/23,11:27:29.052,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:29.101,2022/09/23,11:27:29.053,,22275,,,,,,,0,,0,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:29.104,2022/09/23,11:27:29.054,,,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:29.108,2022/09/23,11:27:29.054,,,,,,,,,,,,
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:29.119,2022/09/23,11:27:29.114,,,,,,,,,,,,
MSG,8,111,11111,407598,111111,2022/09/23,11:27:29.140,2022/09/23,11:27:29.122,,,,,,,,,,,,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:29.145,2022/09/23,11:27:29.122,,22300,,,,,,,0,,0,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:29.162,2022/09/23,11:27:29.123,,35000,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:29.172,2022/09/23,11:27:29.124,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:29.226,2022/09/23,11:27:29.180,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:29.238,2022/09/23,11:27:29.180,,,,,,,,,,,,0
MSG,5,111,11111,491D99,111111,2022/09/23,11:27:29.243,2022/09/23,11:27:29.181,,35000,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:29.254,2022/09/23,11:27:29.245,,,,,,,,,,,,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:29.260,2022/09/23,11:27:29.245,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:29.260,2022/09/23,11:27:29.245,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:29.261,2022/09/23,11:27:29.245,,36000,,,,,,,0,,0,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:29.310,2022/09/23,11:27:29.310,,,,,,,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:29.361,2022/09/23,11:27:29.311,,,,,,,,,,,,0
MSG,8,111,11111,491D99,111111,2022/09/23,11:27:29.372,2022/09/23,11:27:29.311,,,,,,,,,,,,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:29.399,2022/09/23,11:27:29.376,,,410,107,,,1984,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:29.426,2022/09/23,11:27:29.377,,36000,,,,,,,,,,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:29.489,2022/09/23,11:27:29.443,,3825,,,,,,,0,,0,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:29.495,2022/09/23,11:27:29.443,,35000,,,,,,,,,,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:29.504,2022/09/23,11:27:29.444,,35000,,,,,,,,,,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:29.505,2022/09/23,11:27:29.444,,3825,,,,,,,0,,0,0
MSG,5,111,11111,3D2053,111111,2022/09/23,11:27:29.533,2022/09/23,11:27:29.507,,3825,,,,,,,0,,0,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:29.545,2022/09/23,11:27:29.507,,36000,,,,,,,,,,0
MSG,5,111,11111,407598,111111,2022/09/23,11:27:29.609,2022/09/23,11:27:29.573,,40000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:29.694,2022/09/23,11:27:29.639,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4CA849,111111,2022/09/23,11:27:29.745,2022/09/23,11:27:29.704,,,,,,,,1000,0,0,0,0
MSG,6,111,11111,4CA849,111111,2022/09/23,11:27:29.768,2022/09/23,11:27:29.704,,,,,,,,1000,0,0,0,0
MSG,4,111,11111,4CA849,111111,2022/09/23,11:27:29.789,2022/09/23,11:27:29.770,,,411,321,,,0,,,,,0
MSG,7,111,11111,3C56EE,111111,2022/09/23,11:27:29.814,2022/09/23,11:27:29.772,,22300,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:29.858,2022/09/23,11:27:29.835,,40025,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:29.880,2022/09/23,11:27:29.835,,22300,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:29.903,2022/09/23,11:27:29.900,,22325,,,,,,,0,,0,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:29.906,2022/09/23,11:27:29.900,,36000,,,,,,,,,,0
MSG,4,111,11111,3C56EE,111111,2022/09/23,11:27:29.915,2022/09/23,11:27:29.900,,,410,107,,,1984,,,,,0
MSG,7,111,11111,491D99,111111,2022/09/23,11:27:30.142,2022/09/23,11:27:30.098,,35000,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:30.183,2022/09/23,11:27:30.163,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:30.243,2022/09/23,11:27:30.229,,40025,,,,,,,0,,0,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:30.246,2022/09/23,11:27:30.234,,,,,,,,,,,,
MSG,6,111,11111,A955D1,111111,2022/09/23,11:27:30.251,2022/09/23,11:27:30.235,,,,,,,,6655,0,0,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:30.259,2022/09/23,11:27:30.236,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:30.266,2022/09/23,11:27:30.237,,36000,,,,,,,0,,0,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:30.315,2022/09/23,11:27:30.295,,40025,,,,,,,0,,0,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:30.316,2022/09/23,11:27:30.296,,36000,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:30.331,2022/09/23,11:27:30.297,,40025,,,,,,,0,,0,0
MSG,8,111,11111,3C56EE,111111,2022/09/23,11:27:30.360,2022/09/23,11:27:30.359,,,,,,,,,,,,0
MSG,5,111,11111,4CA849,111111,2022/09/23,11:27:30.379,2022/09/23,11:27:30.361,,36000,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:30.381,2022/09/23,11:27:30.363,,22325,,,,,,,0,,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.385,2022/09/23,11:27:30.364,,40025,,,,,,,,,,0
MSG,8,111,11111,3E1207,111111,2022/09/23,11:27:30.385,2022/09/23,11:27:30.365,,,,,,,,,,,,
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:30.391,2022/09/23,11:27:30.366,,22325,,,,,,,0,,0,0
MSG,5,111,11111,3C56EE,111111,2022/09/23,11:27:30.398,2022/09/23,11:27:30.366,,22325,,,,,,,0,,0,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:30.451,2022/09/23,11:27:30.425,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:30.455,2022/09/23,11:27:30.425,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:30.460,2022/09/23,11:27:30.425,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:30.467,2022/09/23,11:27:30.425,,,,,,,,,,,,0
MSG,4,111,11111,A955D1,111111,2022/09/23,11:27:30.469,2022/09/23,11:27:30.427,,,444,311,,,64,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:30.502,2022/09/23,11:27:30.490,,,,,,,,,,,,0
MSG,8,111,11111,4CA849,111111,2022/09/23,11:27:30.506,2022/09/23,11:27:30.490,,,,,,,,,,,,0
MSG,5,111,11111,A955D1,111111,2022/09/23,11:27:30.574,2022/09/23,11:27:30.556,,40025,,,,,,,0,,0,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.602,2022/09/23,11:27:30.557,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.860,2022/09/23,11:27:30.818,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.866,2022/09/23,11:27:30.819,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.910,2022/09/23,11:27:30.884,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.954,2022/09/23,11:27:30.950,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.958,2022/09/23,11:27:30.955,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:30.982,2022/09/23,11:27:30.957,,40025,,,,,,,,,,0
MSG,8,111,11111,3D2053,111111,2022/09/23,11:27:31.096,2022/09/23,11:27:31.081,,,,,,,,,,,,
MSG,3,111,11111,3C56EE,111111,2022/09/23,11:27:31.245,2022/09/23,11:27:31.213,,22350,,,48.52950,10.07721,,,,,,0
MSG,8,111,11111,407598,111111,2022/09/23,11:27:31.247,2022/09/23,11:27:31.218,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.350,2022/09/23,11:27:31.343,,,,,,,,,,,,0
MSG,7,111,11111,4CA849,111111,2022/09/23,11:27:31.390,2022/09/23,11:27:31.349,,36000,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:31.393,2022/09/23,11:27:31.355,,40025,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:31.430,2022/09/23,11:27:31.409,,40025,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.508,2022/09/23,11:27:31.474,,,,,,,,,,,,0
MSG,7,111,11111,A955D1,111111,2022/09/23,11:27:31.514,2022/09/23,11:27:31.479,,40025,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.523,2022/09/23,11:27:31.481,,,,,,,,,,,,0
MSG,8,111,11111,A955D1,111111,2022/09/23,11:27:31.525,2022/09/23,11:27:31.481,,,,,,,,,,,,0
